id,word,year,mean_weighted_sentiment
19385,λεγω,-550.0,-0.9888
19385,λεγω,-490.0,-0.990475
19385,λεγω,-479.0,-0.92246
19385,λεγω,-450.0,-0.7622111111111111
19385,λεγω,-387.0,-0.9904
19385,λεγω,-353.0,-0.8642857142857143
19385,λεγω,-300.0,-0.9502
19385,λεγω,-270.0,-0.9088
19385,λεγω,-266.0,-0.9511294117647059
19385,λεγω,-249.0,-0.9591
19385,λεγω,-155.0,-0.928075
19385,λεγω,-149.0,-0.8415500000000001
19385,λεγω,-50.0,-0.9311941860465116
19385,λεγω,-34.0,-0.6398
19385,λεγω,15.0,-0.9206230769230769
19385,λεγω,49.0,-0.7905166666666666
19385,λεγω,80.0,-0.93685
19385,λεγω,90.0,-0.9559
19385,λεγω,127.0,-0.9124083333333332
19385,λεγω,147.0,-0.9591
19385,λεγω,150.0,-0.8533256410256411
19385,λεγω,152.0,-0.6523000000000001
19385,λεγω,161.0,-0.978
19385,λεγω,172.0,-0.9729909090909092
19385,λεγω,182.0,-0.9405
19385,λεγω,200.0,-0.9031037593984964
19385,λεγω,205.0,-0.994
19385,λεγω,219.0,-0.8943
19385,λεγω,237.0,-0.923648275862069
19385,λεγω,249.0,-0.937
19385,λεγω,269.0,-0.9488294117647058
19385,λεγω,299.0,-0.95052
19385,λεγω,311.0,-0.3956142857142857
19385,λεγω,320.0,-0.9345857142857142
19385,λεγω,335.0,-0.9878
19385,λεγω,350.0,-0.8672300000000003
19385,λεγω,352.0,-0.9623615384615385
19385,λεγω,359.0,-0.9373600000000002
19385,λεγω,383.0,-0.93175
19385,λεγω,425.0,-0.8704088235294117
19385,λεγω,448.0,-0.941425
19385,λεγω,490.0,-0.8996428571428571
19385,λεγω,530.0,-0.9028829787234044
19385,λεγω,550.0,-0.8893645161290322
19385,λεγω,950.0,-0.9551433070866143
19385,λεγω,1118.0,-0.9527
19385,λεγω,1127.0,-0.9554888888888888
19385,λεγω,1150.0,-0.9005166666666667
