id,word,year,mean_weighted_sentiment
25687,περικειμαι,-50.0,-0.8897999999999999
25687,περικειμαι,150.0,-0.9119
25687,περικειμαι,425.0,-0.902
25687,περικειμαι,950.0,-0.9753
