id,word,year,mean_weighted_sentiment
19852,λογισμος,-387.0,-0.6990571428571428
19852,λογισμος,-353.0,-0.9289
19852,λογισμος,-266.0,-0.9733428571428572
19852,λογισμος,-50.0,-0.9636
19852,λογισμος,15.0,-0.9198500000000001
19852,λογισμος,147.0,-0.916
19852,λογισμος,150.0,-0.9504000000000001
19852,λογισμος,172.0,-0.986
19852,λογισμος,200.0,-0.9901
19852,λογισμος,237.0,-0.8904
19852,λογισμος,350.0,-0.9510166666666667
19852,λογισμος,352.0,-0.9811
19852,λογισμος,425.0,-0.6007
19852,λογισμος,490.0,-0.9259
19852,λογισμος,1118.0,-0.9635
