id,word,year,mean_weighted_sentiment
32050,σωφρων,-450.0,-0.9893
32050,σωφρων,-387.0,0.9865
32050,σωφρων,-353.0,-0.8802
32050,σωφρων,-50.0,-0.8556058823529412
32050,σωφρων,15.0,-0.9007666666666667
32050,σωφρων,150.0,-0.9496333333333333
32050,σωφρων,200.0,-0.9796333333333332
32050,σωφρων,299.0,-0.9115
32050,σωφρων,350.0,-0.9199333333333333
32050,σωφρων,950.0,-0.9830666666666668
