id,word,year,mean_weighted_sentiment
1670,αμαρτανω,-490.0,-0.9898
1670,αμαρτανω,-450.0,-0.9932
1670,αμαρτανω,-353.0,-0.9614333333333334
1670,αμαρτανω,-266.0,-0.9702533333333334
1670,αμαρτανω,-155.0,-0.9197
1670,αμαρτανω,-50.0,-0.9577107142857143
1670,αμαρτανω,15.0,-0.89615
1670,αμαρτανω,150.0,-0.983625
1670,αμαρτανω,172.0,-0.983
1670,αμαρτανω,200.0,-0.9543555555555555
1670,αμαρτανω,269.0,-0.9183
1670,αμαρτανω,311.0,-0.92
1670,αμαρτανω,490.0,-0.9173
1670,αμαρτανω,550.0,-0.8842
1670,αμαρτανω,950.0,-0.9855400000000001
