id,word,year,mean_weighted_sentiment
21148,μεις,-550.0,-0.9835499999999999
21148,μεις,-490.0,-0.9905333333333334
21148,μεις,-450.0,-0.15772499999999998
21148,μεις,-415.0,-0.9851
21148,μεις,-353.0,-0.8785173913043477
21148,μεις,-329.0,-0.8469
21148,μεις,-266.0,-0.9408266666666666
21148,μεις,-155.0,-0.9403111111111111
21148,μεις,-100.0,-0.9449666666666667
21148,μεις,-50.0,-0.9091953488372094
21148,μεις,15.0,-0.97115
21148,μεις,50.0,-0.9069
21148,μεις,127.0,-0.99245
21148,μεις,147.0,-0.8692777777777777
21148,μεις,150.0,-0.9422315789473684
21148,μεις,152.0,-0.96634
21148,μεις,172.0,-0.871775
21148,μεις,182.0,-0.8867
21148,μεις,200.0,-0.8772958333333333
21148,μεις,219.0,-0.9901
21148,μεις,237.0,-0.9199999999999999
21148,μεις,269.0,-0.9866333333333334
21148,μεις,299.0,-0.8499500000000001
21148,μεις,311.0,-0.907
21148,μεις,320.0,-0.8877
21148,μεις,335.0,-0.9582
21148,μεις,350.0,-0.8130315789473685
21148,μεις,352.0,-0.9903666666666666
21148,μεις,425.0,-0.9522
21148,μεις,447.0,-0.9597
21148,μεις,448.0,-0.9572666666666668
21148,μεις,530.0,-0.9740875
21148,μεις,550.0,-0.9820526315789473
21148,μεις,950.0,-0.9832756097560976
