id,word,year,mean_weighted_sentiment
21069,μετριος,-479.0,-0.96355
21069,μετριος,-387.0,0.9858
21069,μετριος,-353.0,-0.9251333333333333
21069,μετριος,-50.0,-0.9564764705882352
21069,μετριος,15.0,-0.9198999999999999
21069,μετριος,147.0,-0.9083333333333333
21069,μετριος,150.0,-0.8793
21069,μετριος,152.0,-0.9439500000000001
21069,μετριος,172.0,-0.6640166666666666
21069,μετριος,200.0,-0.9712000000000001
21069,μετριος,219.0,-0.9624
21069,μετριος,299.0,-0.8147
21069,μετριος,350.0,-0.9597
21069,μετριος,425.0,-0.9352
21069,μετριος,448.0,-0.9636
21069,μετριος,490.0,-0.9207333333333333
21069,μετριος,550.0,-0.9716
21069,μετριος,950.0,-0.9733
