id,word,year,mean_weighted_sentiment
4,αατος,-550.0,-0.80913125
4,αατος,-500.0,-0.9796333333333334
4,αατος,-490.0,-0.9827857142857143
4,αατος,-479.0,-0.907393023255814
4,αατος,-450.0,-0.9713100000000001
4,αατος,-415.0,-0.82635
4,αατος,-387.0,-0.6365454545454545
4,αατος,-353.0,-0.8301647435897436
4,αατος,-329.0,-0.9827
4,αατος,-300.0,-0.9509291666666666
4,αατος,-270.0,-0.7062285714285714
4,αατος,-266.0,-0.8273055374592834
4,αατος,-249.0,-0.8660096774193549
4,αατος,-155.0,-0.9254741666666667
4,αατος,-149.0,-0.8297184210526316
4,αατος,-100.0,-0.942775
4,αατος,-50.0,-0.9489783203125
4,αατος,-34.0,-0.7657
4,αατος,15.0,-0.8883173333333334
4,αατος,49.0,-0.8996259259259259
4,αατος,80.0,-0.9321363636363637
4,αατος,90.0,-0.9304034482758621
4,αατος,127.0,-0.847602564102564
4,αατος,147.0,-0.8304043478260871
4,αατος,150.0,-0.8641255434782609
4,αατος,152.0,-0.8901399999999999
4,αατος,161.0,-0.9169999999999999
4,αατος,172.0,-0.9417808695652173
4,αατος,182.0,-0.74437
4,αατος,200.0,-0.8916875583203733
4,αατος,205.0,-0.9678772727272725
4,αατος,219.0,-0.9511249999999999
4,αατος,237.0,-0.5932562499999999
4,αατος,249.0,-0.9635333333333334
4,αατος,269.0,-0.9020728395061729
4,αατος,299.0,-0.8275222222222223
4,αατος,311.0,-0.8406823529411764
4,αατος,320.0,-0.8590264150943396
4,αατος,335.0,-0.9481999999999999
4,αατος,350.0,-0.8798125
4,αατος,352.0,-0.9619964285714284
4,αατος,359.0,-0.95258
4,αατος,383.0,-0.9259250000000002
4,αατος,425.0,-0.8759578947368423
4,αατος,447.0,-0.9405333333333333
4,αατος,448.0,-0.9144976744186049
4,αατος,490.0,-0.8888826589595376
4,αατος,530.0,-0.9290858333333333
4,αατος,550.0,-0.9465245098039216
4,αατος,950.0,-0.9721347451543432
4,αατος,1118.0,-0.9567343749999999
4,αατος,1127.0,-0.941890909090909
4,αατος,1150.0,-0.95943
