id,word,year,mean_weighted_sentiment
14776,ημων,-490.0,0.9966
14776,ημων,-479.0,-0.9855
14776,ημων,-450.0,-0.5858800000000001
14776,ημων,-353.0,-0.9665
14776,ημων,-266.0,-0.807706037735849
14776,ημων,-155.0,-0.9412
14776,ημων,-100.0,-0.9499
14776,ημων,-50.0,-0.9631515151515152
14776,ημων,15.0,0.03325000000000003
14776,ημων,49.0,-0.8650727272727271
14776,ημων,147.0,-0.8685
14776,ημων,150.0,0.8634
14776,ημων,152.0,-0.9621500000000001
14776,ημων,172.0,0.005549999999999999
14776,ημων,182.0,-0.9414
14776,ημων,200.0,-0.8290214285714285
14776,ημων,219.0,-0.96212
14776,ημων,237.0,-0.92325
14776,ημων,269.0,-0.9715
14776,ημων,299.0,-0.9237
14776,ημων,311.0,-0.9384
14776,ημων,335.0,-0.9446
14776,ημων,350.0,-0.7381555555555557
14776,ημων,425.0,-0.853104347826087
14776,ημων,447.0,-0.9351
14776,ημων,448.0,-0.8779
14776,ημων,490.0,-0.8866
14776,ημων,950.0,-0.9765333333333333
14776,ημων,1118.0,-0.977
