id,word,year,mean_weighted_sentiment
27052,πονεω,-490.0,-0.98688
27052,πονεω,-450.0,-0.9909727272727273
27052,πονεω,-415.0,-0.9888
27052,πονεω,-387.0,-0.9706333333333333
27052,πονεω,-353.0,-0.9677
27052,πονεω,-266.0,-0.9792100000000001
27052,πονεω,-50.0,-0.953448717948718
27052,πονεω,-34.0,-0.9534
27052,πονεω,15.0,-0.9559
27052,πονεω,147.0,-0.942125
27052,πονεω,150.0,-0.95054
27052,πονεω,172.0,-0.9886545454545455
27052,πονεω,200.0,-0.9595750000000001
27052,πονεω,269.0,-0.9936
27052,πονεω,311.0,-0.953
27052,πονεω,350.0,-0.94992
27052,πονεω,425.0,-0.92535
27052,πονεω,490.0,-0.8959499999999999
27052,πονεω,950.0,-0.9815944444444445
27052,πονεω,1118.0,-0.9556
