id,word,year,mean_weighted_sentiment
1406,αληθω,-479.0,-0.9196
1406,αληθω,-387.0,-0.9779
1406,αληθω,-353.0,-0.98705
1406,αληθω,-50.0,-0.9592833333333334
1406,αληθω,15.0,-0.9233
1406,αληθω,150.0,-0.9545857142857143
1406,αληθω,152.0,-0.9539
1406,αληθω,200.0,-0.9670833333333334
1406,αληθω,350.0,-0.9625
1406,αληθω,352.0,-0.96825
1406,αληθω,490.0,-0.9869
1406,αληθω,530.0,-0.9311333333333334
1406,αληθω,550.0,-0.9620777777777777
1406,αληθω,950.0,-0.9863333333333334
