id,word,year,mean_weighted_sentiment
8419,δικαιοω,-550.0,-0.9127
8419,δικαιοω,-450.0,-0.026650000000000007
8419,δικαιοω,-387.0,-0.0038499999999999646
8419,δικαιοω,-353.0,-0.9602142857142856
8419,δικαιοω,-266.0,-0.7911032258064516
8419,δικαιοω,-149.0,-0.9934
8419,δικαιοω,-50.0,-0.9577000000000002
8419,δικαιοω,-34.0,-0.9741
8419,δικαιοω,15.0,-0.92605
8419,δικαιοω,49.0,-0.8953
8419,δικαιοω,150.0,-0.9396166666666667
8419,δικαιοω,152.0,-0.9608
8419,δικαιοω,182.0,-0.9314
8419,δικαιοω,200.0,-0.9424153846153847
8419,δικαιοω,219.0,-0.9671200000000001
8419,δικαιοω,299.0,-0.04515000000000002
8419,δικαιοω,350.0,-0.9284428571428572
8419,δικαιοω,425.0,-0.9141
8419,δικαιοω,448.0,-0.9681
8419,δικαιοω,490.0,-0.9319
8419,δικαιοω,950.0,-0.9741099999999999
8419,δικαιοω,1127.0,-0.9480000000000001
