id,word,year,mean_weighted_sentiment
14378,εχω,-500.0,-0.988
14378,εχω,-490.0,-0.9876400000000001
14378,εχω,-479.0,-0.5992200000000002
14378,εχω,-450.0,-0.7946555555555556
14378,εχω,-415.0,-0.030000000000000027
14378,εχω,-387.0,-0.9201571428571429
14378,εχω,-353.0,-0.8970121951219512
14378,εχω,-329.0,-0.8674
14378,εχω,-300.0,-0.90735
14378,εχω,-270.0,-0.9009
14378,εχω,-266.0,-0.8165277777777776
14378,εχω,-249.0,-0.9098466666666666
14378,εχω,-155.0,-0.9237666666666668
14378,εχω,-149.0,-0.7734499999999999
14378,εχω,-50.0,-0.9322822014051522
14378,εχω,-34.0,-0.9711
14378,εχω,15.0,-0.9450500000000001
14378,εχω,49.0,-0.9132666666666668
14378,εχω,90.0,-0.91325
14378,εχω,127.0,-0.965225
14378,εχω,147.0,-0.9194454545454545
14378,εχω,150.0,-0.9107964285714285
14378,εχω,152.0,-0.9143285714285715
14378,εχω,172.0,-0.6184933333333333
14378,εχω,200.0,-0.8811084337349395
14378,εχω,205.0,-0.9776333333333334
14378,εχω,219.0,-0.9248666666666666
14378,εχω,237.0,-0.9248076923076923
14378,εχω,249.0,-0.9708666666666668
14378,εχω,269.0,-0.969125
14378,εχω,299.0,-0.9767
14378,εχω,311.0,-0.9511666666666666
14378,εχω,320.0,-0.9121421052631579
14378,εχω,350.0,-0.922435294117647
14378,εχω,352.0,-0.9684666666666666
14378,εχω,359.0,-0.94425
14378,εχω,383.0,-0.9549
14378,εχω,425.0,-0.8781411764705882
14378,εχω,447.0,-0.9297
14378,εχω,448.0,-0.9203076923076925
14378,εχω,490.0,-0.886842857142857
14378,εχω,530.0,-0.927311111111111
14378,εχω,550.0,-0.9261
14378,εχω,950.0,-0.9725168421052631
14378,εχω,1118.0,-0.96715
14378,εχω,1127.0,-0.9408
14378,εχω,1150.0,-0.987
