id,word,year,mean_weighted_sentiment
35867,χολαω,-500.0,-0.9899
35867,χολαω,-490.0,-0.9918
35867,χολαω,-450.0,-0.993
35867,χολαω,-415.0,-0.9813000000000001
35867,χολαω,-353.0,-0.9338875
35867,χολαω,-266.0,-0.9865
35867,χολαω,-50.0,-0.87421
35867,χολαω,49.0,-0.9779
35867,χολαω,172.0,-0.9881599999999999
35867,χολαω,200.0,-0.9747250000000001
35867,χολαω,205.0,-0.9827
35867,χολαω,950.0,-0.987225
