id,word,year,mean_weighted_sentiment
34966,φιλος,-500.0,-0.9891
34966,φιλος,-490.0,-0.963625
34966,φιλος,-450.0,-0.8932136363636364
34966,φιλος,-387.0,-0.9891000000000001
34966,φιλος,-353.0,-0.854848
34966,φιλος,-266.0,-0.935222033898305
34966,φιλος,-50.0,-0.9345351219512196
34966,φιλος,-34.0,-0.9811
34966,φιλος,15.0,-0.53094
34966,φιλος,147.0,-0.8954
34966,φιλος,150.0,-0.8539749999999999
34966,φιλος,152.0,-0.9512230769230767
34966,φιλος,172.0,-0.9914
34966,φιλος,200.0,-0.7617324324324325
34966,φιλος,205.0,-0.9842
34966,φιλος,237.0,-0.9228
34966,φιλος,269.0,-0.9807999999999999
34966,φιλος,311.0,-0.9301
34966,φιλος,350.0,-0.9373571428571428
34966,φιλος,359.0,-0.9666
34966,φιλος,425.0,-0.94755
34966,φιλος,448.0,-0.9122
34966,φιλος,950.0,-0.980096875
34966,φιλος,1118.0,-0.9639
34966,φιλος,1127.0,-0.9916
