id,word,year,mean_weighted_sentiment
9897,εις,-550.0,-0.8974025000000001
9897,εις,-500.0,-0.8814825396825395
9897,εις,-490.0,-0.9198771137026238
9897,εις,-479.0,-0.8993732075471698
9897,εις,-450.0,-0.9012303448275862
9897,εις,-415.0,-0.9568975155279502
9897,εις,-387.0,-0.9155238095238095
9897,εις,-353.0,-0.8847049329294677
9897,εις,-329.0,-0.5980333333333333
9897,εις,-300.0,-0.9416655172413793
9897,εις,-270.0,-0.8629873239436621
9897,εις,-266.0,-0.8506800438997624
9897,εις,-249.0,-0.8844341176470587
9897,εις,-155.0,-0.927189358108108
9897,εις,-149.0,-0.8749423684210528
9897,εις,-100.0,-0.9575333333333332
9897,εις,-50.0,-0.9385053819062292
9897,εις,-34.0,-0.7361164556962027
9897,εις,15.0,-0.8831542772861357
9897,εις,49.0,-0.9073164556962025
9897,εις,50.0,-0.9470000000000001
9897,εις,80.0,-0.9103578947368419
9897,εις,90.0,-0.9196383333333334
9897,εις,127.0,-0.9290030303030303
9897,εις,147.0,-0.8473329073482427
9897,εις,150.0,-0.8919715602369979
9897,εις,152.0,-0.9029992831541219
9897,εις,161.0,-0.930338888888889
9897,εις,172.0,-0.9168169102296451
9897,εις,182.0,-0.73432987012987
9897,εις,200.0,-0.8993632738427217
9897,εις,205.0,-0.9712999999999999
9897,εις,219.0,-0.9401907975460123
9897,εις,237.0,-0.8061363636363637
9897,εις,249.0,-0.9099213483146068
9897,εις,250.0,-0.9763
9897,εις,269.0,-0.9498377333333334
9897,εις,299.0,-0.8755458563535912
9897,εις,311.0,-0.8572194029850747
9897,εις,320.0,-0.9061974885844749
9897,εις,335.0,-0.8757999999999999
9897,εις,350.0,-0.8921510115606937
9897,εις,352.0,-0.9364724381625442
9897,εις,359.0,-0.9526076923076923
9897,εις,383.0,-0.717413953488372
9897,εις,410.0,-0.9246333333333334
9897,εις,425.0,-0.867778309859155
9897,εις,447.0,-0.914742105263158
9897,εις,448.0,-0.8954933065595716
9897,εις,490.0,-0.8837047112462004
9897,εις,530.0,-0.908093595505618
9897,εις,550.0,-0.9186096733668342
9897,εις,950.0,-0.9665641090678504
9897,εις,1118.0,-0.9192295999999999
9897,εις,1127.0,-0.8860644628099172
9897,εις,1150.0,-0.9008786885245901
