id,word,year,mean_weighted_sentiment
7536,δευτερος,-479.0,-0.9571384615384615
7536,δευτερος,-353.0,-0.9383
7536,δευτερος,-266.0,-0.92422
7536,δευτερος,-155.0,-0.955225
7536,δευτερος,-50.0,-0.9638295652173912
7536,δευτερος,-34.0,-0.9629
7536,δευτερος,15.0,-0.8739
7536,δευτερος,50.0,-0.9159
7536,δευτερος,90.0,-0.9657250000000001
7536,δευτερος,147.0,-0.9360428571428573
7536,δευτερος,150.0,-0.8317666666666667
7536,δευτερος,172.0,-0.9937
7536,δευτερος,182.0,-0.9414
7536,δευτερος,200.0,-0.8557257142857142
7536,δευτερος,237.0,-0.497275
7536,δευτερος,249.0,-0.7521800000000001
7536,δευτερος,269.0,-0.9099
7536,δευτερος,311.0,-0.9386
7536,δευτερος,320.0,-0.9456923076923077
7536,δευτερος,335.0,-0.9394
7536,δευτερος,350.0,-0.947825
7536,δευτερος,352.0,-0.9629
7536,δευτερος,425.0,-0.93355
7536,δευτερος,448.0,-0.966809090909091
7536,δευτερος,490.0,-0.8966
7536,δευτερος,530.0,-0.963325
7536,δευτερος,550.0,-0.9434833333333333
7536,δευτερος,950.0,-0.969875
7536,δευτερος,1127.0,-0.9436
