id,word,year,mean_weighted_sentiment
13984,ευρισκω,-550.0,-0.02795000000000003
13984,ευρισκω,-490.0,-0.9696
13984,ευρισκω,-415.0,-0.9858
13984,ευρισκω,-353.0,-0.9783666666666666
13984,ευρισκω,-300.0,-0.9572
13984,ευρισκω,-266.0,-0.9663846153846154
13984,ευρισκω,-50.0,-0.9192000000000001
13984,ευρισκω,15.0,-0.9722
13984,ευρισκω,90.0,-0.91025
13984,ευρισκω,147.0,-0.9188999999999999
13984,ευρισκω,150.0,-0.8994384615384615
13984,ευρισκω,172.0,-0.9215
13984,ευρισκω,200.0,-0.9275909090909091
13984,ευρισκω,219.0,-0.9481
13984,ευρισκω,237.0,-0.9177
13984,ευρισκω,249.0,-0.6133166666666666
13984,ευρισκω,299.0,-0.9185
13984,ευρισκω,320.0,-0.89995
13984,ευρισκω,350.0,-0.932275
13984,ευρισκω,425.0,-0.8776142857142857
13984,ευρισκω,490.0,-0.8633625
13984,ευρισκω,550.0,-0.9306666666666666
13984,ευρισκω,950.0,-0.7772583333333335
13984,ευρισκω,1118.0,-0.9702
