id,word,year,mean_weighted_sentiment
5582,αυτη,-550.0,-0.9574000000000001
5582,αυτη,-500.0,-0.9872666666666667
5582,αυτη,-490.0,-0.6640333333333334
5582,αυτη,-479.0,-0.9239769230769231
5582,αυτη,-450.0,-0.9904
5582,αυτη,-415.0,-0.9559714285714286
5582,αυτη,-387.0,-0.9594400000000001
5582,αυτη,-353.0,-0.887707843137255
5582,αυτη,-300.0,-0.902388888888889
5582,αυτη,-270.0,0.014087500000000017
5582,αυτη,-266.0,-0.878155391705069
5582,αυτη,-249.0,-0.9115
5582,αυτη,-155.0,-0.83301875
5582,αυτη,-149.0,-0.9114851851851853
5582,αυτη,-100.0,-0.9433
5582,αυτη,-50.0,-0.9407434504792332
5582,αυτη,-34.0,-0.958376923076923
5582,αυτη,15.0,-0.9178750000000001
5582,αυτη,49.0,-0.8034600000000001
5582,αυτη,90.0,-0.909890909090909
5582,αυτη,127.0,-0.9582166666666666
5582,αυτη,147.0,-0.9348666666666665
5582,αυτη,150.0,-0.8436124999999999
5582,αυτη,152.0,-0.9535857142857143
5582,αυτη,172.0,-0.7994735294117647
5582,αυτη,182.0,-0.944
5582,αυτη,200.0,-0.8470277056277056
5582,αυτη,205.0,-0.9616
5582,αυτη,219.0,-0.9568850000000001
5582,αυτη,237.0,-0.8041942857142855
5582,αυτη,249.0,-0.950225
5582,αυτη,269.0,-0.67866
5582,αυτη,299.0,-0.9462750000000001
5582,αυτη,311.0,-0.9396611111111112
5582,αυτη,320.0,-0.7281788461538461
5582,αυτη,335.0,-0.98735
5582,αυτη,350.0,-0.8307135135135135
5582,αυτη,352.0,-0.9455285714285715
5582,αυτη,383.0,-0.9568857142857141
5582,αυτη,425.0,-0.8992309090909093
5582,αυτη,447.0,-0.9489
5582,αυτη,448.0,-0.8934599999999998
5582,αυτη,490.0,-0.8888952380952381
5582,αυτη,530.0,-0.8715813953488373
5582,αυτη,550.0,-0.9458242424242425
5582,αυτη,950.0,-0.9592248587570622
5582,αυτη,1118.0,-0.9502499999999999
5582,αυτη,1127.0,-0.5281
5582,αυτη,1150.0,-0.9626
