id,word,year,mean_weighted_sentiment
34054,υποκειμαι,-550.0,-0.9611000000000001
34054,υποκειμαι,-479.0,-0.9168499999999999
34054,υποκειμαι,-353.0,-0.9472
34054,υποκειμαι,-300.0,-0.954175
34054,υποκειμαι,-270.0,-0.9845
34054,υποκειμαι,-266.0,-0.9473
34054,υποκειμαι,-155.0,-0.991
34054,υποκειμαι,-50.0,-0.95325
34054,υποκειμαι,-34.0,0.874
34054,υποκειμαι,15.0,-0.9374
34054,υποκειμαι,147.0,-0.84466
34054,υποκειμαι,150.0,-0.9574428571428572
34054,υποκειμαι,200.0,-0.9512622641509435
34054,υποκειμαι,237.0,-0.9528
34054,υποκειμαι,269.0,-0.9657
34054,υποκειμαι,320.0,-0.9443692307692307
34054,υποκειμαι,352.0,-0.96065
34054,υποκειμαι,383.0,-0.9895
34054,υποκειμαι,448.0,-0.9508
34054,υποκειμαι,530.0,-0.9582571428571428
34054,υποκειμαι,550.0,-0.9626555555555556
34054,υποκειμαι,950.0,-0.9731000000000002
