id,word,year,mean_weighted_sentiment
22881,οιοομαι,-450.0,-0.9908
22881,οιοομαι,-353.0,-0.9671
22881,οιοομαι,-50.0,-0.97258
22881,οιοομαι,150.0,-0.9933
22881,οιοομαι,152.0,-0.8685
22881,οιοομαι,269.0,-0.9924
22881,οιοομαι,320.0,-0.8961
22881,οιοομαι,350.0,-0.9377
22881,οιοομαι,448.0,-0.9666
22881,οιοομαι,490.0,-0.8276
22881,οιοομαι,950.0,-0.9773999999999999
