id,word,year,mean_weighted_sentiment
23840,ουκετι,-490.0,-0.9943
23840,ουκετι,-450.0,-0.9893999999999998
23840,ουκετι,-353.0,-0.9744
23840,ουκετι,-300.0,-0.9792
23840,ουκετι,-266.0,-0.9705
23840,ουκετι,-155.0,-0.9928
23840,ουκετι,-50.0,-0.9542277777777777
23840,ουκετι,49.0,-0.9389
23840,ουκετι,150.0,-0.9464333333333333
23840,ουκετι,152.0,-0.96
23840,ουκετι,172.0,-0.9862
23840,ουκετι,200.0,-0.9643499999999999
23840,ουκετι,237.0,-0.91885
23840,ουκετι,249.0,-0.9507
23840,ουκετι,269.0,-0.9837
23840,ουκετι,425.0,-0.8924
23840,ουκετι,448.0,-0.9342
23840,ουκετι,530.0,-0.93316
23840,ουκετι,550.0,-0.9562
23840,ουκετι,950.0,-0.94695
