id,word,year,mean_weighted_sentiment
7971,διανοια,-387.0,-0.9374142857142858
7971,διανοια,-353.0,-0.93564
7971,διανοια,-266.0,-0.9623
7971,διανοια,-155.0,-0.9146000000000001
7971,διανοια,-50.0,-0.9129114285714286
7971,διανοια,15.0,-0.929625
7971,διανοια,127.0,-0.8386
7971,διανοια,147.0,-0.93715
7971,διανοια,172.0,-0.9922
7971,διανοια,219.0,-0.9636
7971,διανοια,237.0,-0.9425
7971,διανοια,269.0,-0.9895
7971,διανοια,311.0,-0.9451
7971,διανοια,350.0,-0.9634
7971,διανοια,352.0,-0.98045
7971,διανοια,425.0,-0.9083
7971,διανοια,550.0,-0.9508666666666667
7971,διανοια,950.0,-0.9833166666666667
