id,word,year,mean_weighted_sentiment
25643,περιεχω,-479.0,-0.8965
25643,περιεχω,-353.0,-0.950175
25643,περιεχω,-249.0,-0.934525
25643,περιεχω,-50.0,0.022450000000000025
25643,περιεχω,15.0,-0.9497
25643,περιεχω,127.0,0.996
25643,περιεχω,150.0,-0.53585
25643,περιεχω,172.0,0.6606
25643,περιεχω,200.0,-0.9731
25643,περιεχω,249.0,-0.9386
25643,περιεχω,299.0,-0.8585
25643,περιεχω,311.0,-0.8195
25643,περιεχω,320.0,-0.7391363636363636
25643,περιεχω,350.0,-0.9657
25643,περιεχω,448.0,-0.94645
25643,περιεχω,530.0,-0.8665
25643,περιεχω,950.0,-0.9855
