id,word,year,mean_weighted_sentiment
18093,κληρος,-353.0,-0.9349750000000001
18093,κληρος,-266.0,-0.7807
18093,κληρος,-50.0,-0.9627588235294117
18093,κληρος,15.0,-0.92315
18093,κληρος,80.0,-0.9093
18093,κληρος,147.0,-0.9230720930232559
18093,κληρος,150.0,-0.96295
18093,κληρος,200.0,-0.9833999999999999
18093,κληρος,237.0,-0.84065
18093,κληρος,269.0,-0.9524
18093,κληρος,311.0,-0.8927
18093,κληρος,350.0,-0.941
18093,κληρος,425.0,0.055550000000000044
18093,κληρος,448.0,-0.9087999999999999
18093,κληρος,950.0,-0.9721428571428572
