id,word,year,mean_weighted_sentiment
27756,προνοια,-450.0,-0.9789
27756,προνοια,-387.0,-0.9924
27756,προνοια,-353.0,-0.96715
27756,προνοια,-50.0,-0.9454285714285714
27756,προνοια,90.0,-0.921
27756,προνοια,147.0,-0.8411
27756,προνοια,150.0,-0.9222777777777778
27756,προνοια,182.0,0.9928
27756,προνοια,200.0,-0.9089
27756,προνοια,237.0,0.9534333333333334
27756,προνοια,299.0,-0.8529
27756,προνοια,350.0,-0.9433999999999999
27756,προνοια,352.0,-0.9922
27756,προνοια,425.0,-0.19294999999999995
27756,προνοια,490.0,-0.8562
27756,προνοια,950.0,-0.9760875
