id,word,year,mean_weighted_sentiment
24070,παθος,-479.0,-0.9632000000000001
24070,παθος,-450.0,-0.9838
24070,παθος,-387.0,-0.9911
24070,παθος,-353.0,-0.9280470588235294
24070,παθος,-50.0,-0.9517303797468355
24070,παθος,15.0,-0.9652333333333334
24070,παθος,49.0,-0.9702500000000001
24070,παθος,50.0,-0.9069
24070,παθος,147.0,-0.9582
24070,παθος,150.0,-0.9541652173913046
24070,παθος,172.0,-0.96994
24070,παθος,182.0,-0.9629
24070,παθος,200.0,-0.9587571428571429
24070,παθος,237.0,-0.91486
24070,παθος,269.0,-0.9751
24070,παθος,311.0,-0.9229
24070,παθος,335.0,-0.9937
24070,παθος,350.0,-0.9586166666666668
24070,παθος,352.0,-0.9597
24070,παθος,359.0,-0.99325
24070,παθος,425.0,-0.9307777777777777
24070,παθος,447.0,-0.9055333333333332
24070,παθος,490.0,-0.8691
24070,παθος,530.0,-0.9611000000000001
24070,παθος,550.0,-0.97922
24070,παθος,950.0,-0.9768666666666667
24070,παθος,1118.0,-0.9306
