id,word,year,mean_weighted_sentiment
19136,κωνωψ,-500.0,-0.6084
19136,κωνωψ,150.0,-0.9537
19136,κωνωψ,200.0,-0.9887
19136,κωνωψ,425.0,-0.8675
19136,κωνωψ,950.0,-0.9565666666666667
