id,word,year,mean_weighted_sentiment
21543,μονος,-550.0,-0.9582
21543,μονος,-500.0,-0.4424666666666666
21543,μονος,-490.0,-0.99125
21543,μονος,-479.0,-0.8291411764705883
21543,μονος,-450.0,-0.8371500000000001
21543,μονος,-387.0,-0.053049999999999986
21543,μονος,-353.0,-0.9447675
21543,μονος,-329.0,-0.8833
21543,μονος,-266.0,-0.7938095238095237
21543,μονος,-249.0,-0.8934
21543,μονος,-155.0,-0.9315000000000001
21543,μονος,-149.0,-0.48260000000000003
21543,μονος,-50.0,-0.9451103244837756
21543,μονος,-34.0,-0.9551599999999999
21543,μονος,15.0,-0.9203533333333334
21543,μονος,49.0,-0.9298
21543,μονος,80.0,-0.9593
21543,μονος,90.0,-0.7136285714285714
21543,μονος,147.0,-0.9501899999999999
21543,μονος,150.0,-0.9394829787234041
21543,μονος,152.0,-0.9036416666666667
21543,μονος,172.0,-0.7343875
21543,μονος,182.0,-0.9793666666666666
21543,μονος,200.0,-0.8300720430107528
21543,μονος,219.0,-0.94235
21543,μονος,237.0,-0.93056
21543,μονος,249.0,-0.9853
21543,μονος,269.0,-0.9614333333333334
21543,μονος,299.0,-0.9297333333333334
21543,μονος,311.0,-0.9442
21543,μονος,320.0,-0.9159600000000001
21543,μονος,335.0,-0.9836
21543,μονος,350.0,-0.9396486486486485
21543,μονος,352.0,-0.02381666666666669
21543,μονος,359.0,-0.9798333333333332
21543,μονος,383.0,-0.9419500000000001
21543,μονος,425.0,-0.8533451612903228
21543,μονος,447.0,-0.9125
21543,μονος,448.0,-0.9380199999999999
21543,μονος,490.0,-0.8675666666666665
21543,μονος,530.0,-0.8861608695652173
21543,μονος,550.0,-0.8327
21543,μονος,950.0,-0.9670966666666667
21543,μονος,1127.0,-0.543625
21543,μονος,1150.0,-0.86936
