id,word,year,mean_weighted_sentiment
33156,τροπις,-50.0,-0.9511214285714285
33156,τροπις,127.0,-0.9574
33156,τροπις,150.0,-0.9160999999999999
33156,τροπις,200.0,-0.9613
33156,τροπις,205.0,-0.97855
33156,τροπις,425.0,-0.9845
33156,τροπις,530.0,-0.9461
33156,τροπις,950.0,-0.9731
