id,word,year,mean_weighted_sentiment
25796,περι,-550.0,-0.9367333333333333
25796,περι,-500.0,-0.4604
25796,περι,-479.0,-0.7469576923076923
25796,περι,-450.0,-0.9710000000000001
25796,περι,-415.0,-0.6200333333333333
25796,περι,-387.0,-0.97402
25796,περι,-353.0,-0.8372813186813187
25796,περι,-329.0,-0.8833
25796,περι,-300.0,-0.937975
25796,περι,-270.0,-0.9282
25796,περι,-266.0,-0.8792634146341463
25796,περι,-249.0,-0.8948999999999999
25796,περι,-155.0,-0.9088486842105263
25796,περι,-149.0,-0.9602
25796,περι,-100.0,-0.9871
25796,περι,-50.0,-0.9409889561270801
25796,περι,-34.0,-0.9632
25796,περι,15.0,-0.8798275862068966
25796,περι,49.0,-0.758190909090909
25796,περι,80.0,-0.9081
25796,περι,90.0,-0.9303666666666667
25796,περι,127.0,-0.9514800000000001
25796,περι,147.0,-0.8730168831168832
25796,περι,150.0,-0.8631572072072072
25796,περι,152.0,-0.9317399999999999
25796,περι,161.0,-0.9896
25796,περι,172.0,-0.8839795454545456
25796,περι,182.0,-0.9468000000000001
25796,περι,200.0,-0.8830702380952382
25796,περι,205.0,-0.9596199999999999
25796,περι,219.0,-0.6277833333333334
25796,περι,237.0,-0.7021055555555555
25796,περι,249.0,0.026900000000000035
25796,περι,269.0,-0.9169405405405405
25796,περι,299.0,-0.94935
25796,περι,311.0,-0.9302250000000001
25796,περι,320.0,-0.9104407407407409
25796,περι,335.0,-0.95675
25796,περι,350.0,-0.89585
25796,περι,352.0,-0.960925
25796,περι,383.0,-0.8698600000000001
25796,περι,425.0,-0.8059158730158731
25796,περι,447.0,-0.9358500000000001
25796,περι,448.0,-0.8542887096774193
25796,περι,490.0,-0.8947620689655172
25796,περι,530.0,-0.8647521126760563
25796,περι,550.0,-0.928252
25796,περι,950.0,-0.9723143518518519
25796,περι,1118.0,-0.96325
25796,περι,1127.0,-0.9470000000000001
25796,περι,1150.0,-0.9538399999999999
