id,word,year,mean_weighted_sentiment
32478,τετραγωνος,-479.0,-0.7684500000000001
32478,τετραγωνος,-353.0,-0.9274
32478,τετραγωνος,-300.0,-0.9149333333333334
32478,τετραγωνος,-266.0,-0.9322
32478,τετραγωνος,-249.0,-0.9661
32478,τετραγωνος,-50.0,-0.9758000000000001
32478,τετραγωνος,90.0,-0.9336000000000001
32478,τετραγωνος,147.0,-0.94446
32478,τετραγωνος,150.0,-0.9659633333333333
32478,τετραγωνος,200.0,-0.9919
32478,τετραγωνος,249.0,-0.8704470588235294
32478,τετραγωνος,320.0,-0.943425
32478,τετραγωνος,352.0,-0.7201
32478,τετραγωνος,448.0,-0.918
32478,τετραγωνος,490.0,-0.867
32478,τετραγωνος,950.0,-0.987875
