id,word,year,mean_weighted_sentiment
6901,γη,-490.0,-0.5606222222222222
6901,γη,-450.0,-0.9918
6901,γη,-415.0,-0.9800249999999999
6901,γη,-387.0,-0.964
6901,γη,-353.0,-0.948955
6901,γη,-300.0,-0.9757
6901,γη,-270.0,-0.8278285714285712
6901,γη,-266.0,-0.8826966049382716
6901,γη,-249.0,-0.9634
6901,γη,-155.0,-0.9323333333333332
6901,γη,-149.0,-0.9906142857142857
6901,γη,-50.0,-0.9592803680981596
6901,γη,15.0,-0.9476466666666666
6901,γη,49.0,-0.9388125
6901,γη,127.0,-0.9307875
6901,γη,147.0,-0.94225
6901,γη,150.0,-0.930562105263158
6901,γη,152.0,-0.9608333333333333
6901,γη,172.0,-0.9919
6901,γη,182.0,-0.9447
6901,γη,200.0,-0.9568176470588234
6901,γη,205.0,-0.98055
6901,γη,219.0,-0.964325
6901,γη,237.0,-0.29313333333333336
6901,γη,269.0,-0.9727333333333333
6901,γη,299.0,-0.9611
6901,γη,320.0,-0.451875
6901,γη,350.0,-0.9331
6901,γη,352.0,-0.98742
6901,γη,359.0,-0.9492
6901,γη,425.0,-0.94816
6901,γη,447.0,-0.9684
6901,γη,448.0,-0.9647
6901,γη,490.0,-0.931125
6901,γη,530.0,-0.9644538461538462
6901,γη,550.0,-0.93115
6901,γη,950.0,-0.9824742857142857
6901,γη,1150.0,-0.9726
