id,word,year,mean_weighted_sentiment
31886,σφαζω,-490.0,-0.993
31886,σφαζω,-450.0,-0.9936
31886,σφαζω,-353.0,-0.9464333333333333
31886,σφαζω,-266.0,-0.97315
31886,σφαζω,-100.0,-0.9495
31886,σφαζω,-50.0,-0.966255
31886,σφαζω,49.0,-0.8953
31886,σφαζω,150.0,-0.9272
31886,σφαζω,200.0,-0.9914
31886,σφαζω,219.0,-0.9495
31886,σφαζω,350.0,-0.9068749999999999
31886,σφαζω,425.0,-0.9429666666666666
31886,σφαζω,448.0,-0.9655
31886,σφαζω,490.0,-0.877775
31886,σφαζω,950.0,-0.9898
