id,word,year,mean_weighted_sentiment
3628,απαις,-550.0,-0.9189333333333334
3628,απαις,-500.0,-0.9460333333333333
3628,απαις,-490.0,-0.9430189393939393
3628,απαις,-479.0,-0.9355375
3628,απαις,-450.0,-0.962225
3628,απαις,-415.0,-0.9445904761904762
3628,απαις,-353.0,-0.9460026455026457
3628,απαις,-300.0,-0.9553818181818182
3628,απαις,-270.0,-0.9687
3628,απαις,-266.0,-0.9416952606635071
3628,απαις,-155.0,-0.9366555555555557
3628,απαις,-149.0,-0.9397322580645161
3628,απαις,-100.0,-0.9417333333333332
3628,απαις,-50.0,-0.9483296819787986
3628,απαις,-34.0,-0.9444888888888889
3628,απαις,15.0,-0.946882
3628,απαις,49.0,-0.9333166666666667
3628,απαις,90.0,-0.9605812499999999
3628,απαις,127.0,-0.9480806451612904
3628,απαις,147.0,-0.9515571428571429
3628,απαις,150.0,-0.9575918604651164
3628,απαις,152.0,-0.9448740740740741
3628,απαις,172.0,-0.9438577540106952
3628,απαις,182.0,-0.9369
3628,απαις,200.0,-0.9384689381933439
3628,απαις,205.0,-0.9519
3628,απαις,219.0,-0.9502157894736843
3628,απαις,237.0,-0.930075
3628,απαις,249.0,-0.9607428571428571
3628,απαις,269.0,-0.9604172727272726
3628,απαις,299.0,-0.9403391304347825
3628,απαις,311.0,-0.9341941176470588
3628,απαις,320.0,-0.946911111111111
3628,απαις,335.0,-0.9390333333333333
3628,απαις,350.0,-0.9450741379310346
3628,απαις,352.0,-0.9508904761904763
3628,απαις,359.0,-0.9659342857142859
3628,απαις,410.0,-0.9441
3628,απαις,425.0,-0.9387260000000001
3628,απαις,448.0,-0.9483241379310343
3628,απαις,490.0,-0.9146
3628,απαις,530.0,-0.9428577235772359
3628,απαις,550.0,-0.93609
3628,απαις,950.0,-0.9582512237762237
3628,απαις,1118.0,-0.9463833333333332
3628,απαις,1127.0,-0.9442076923076923
3628,απαις,1150.0,-0.936042857142857
