id,word,year,mean_weighted_sentiment
15760,ιζω,-550.0,-0.9156
15760,ιζω,-500.0,-0.9769
15760,ιζω,-490.0,-0.9851166666666665
15760,ιζω,-479.0,-0.827
15760,ιζω,-450.0,-0.9790384615384617
15760,ιζω,-387.0,-0.9777333333333333
15760,ιζω,-353.0,-0.9236408695652174
15760,ιζω,-300.0,-0.95
15760,ιζω,-270.0,-0.8985000000000001
15760,ιζω,-266.0,-0.8010981404958677
15760,ιζω,-249.0,-0.9057499999999999
15760,ιζω,-155.0,-0.9661238095238095
15760,ιζω,-149.0,-0.9786896551724138
15760,ιζω,-100.0,-0.9578
15760,ιζω,-50.0,-0.8979323224261773
15760,ιζω,-34.0,-0.9823500000000001
15760,ιζω,15.0,-0.8480686274509804
15760,ιζω,49.0,-0.9280400000000003
15760,ιζω,80.0,-0.8782
15760,ιζω,90.0,-0.9511090909090908
15760,ιζω,127.0,-0.9216878787878788
15760,ιζω,147.0,-0.9292880952380952
15760,ιζω,150.0,-0.9309159817351599
15760,ιζω,152.0,-0.9302625
15760,ιζω,161.0,-0.9229
15760,ιζω,172.0,-0.9766576923076923
15760,ιζω,182.0,-0.9272
15760,ιζω,200.0,-0.8969889830508474
15760,ιζω,219.0,-0.9398291666666667
15760,ιζω,237.0,-0.9190562500000001
15760,ιζω,249.0,-0.94546
15760,ιζω,269.0,-0.9574499999999999
15760,ιζω,299.0,-0.9401857142857143
15760,ιζω,311.0,-0.9278833333333333
15760,ιζω,320.0,-0.9452512820512821
15760,ιζω,335.0,-0.9352333333333332
15760,ιζω,350.0,-0.8966840909090912
15760,ιζω,352.0,-0.9061199999999999
15760,ιζω,359.0,-0.8932
15760,ιζω,383.0,0.9264
15760,ιζω,425.0,-0.8751282608695653
15760,ιζω,447.0,-0.8609
15760,ιζω,448.0,-0.8414728813559321
15760,ιζω,490.0,-0.8925391752577319
15760,ιζω,530.0,-0.9184699999999999
15760,ιζω,550.0,-0.774190909090909
15760,ιζω,950.0,-0.9657
15760,ιζω,1118.0,-0.9536636363636363
15760,ιζω,1127.0,-0.9571833333333334
15760,ιζω,1150.0,-0.9500500000000001
