id,word,year,mean_weighted_sentiment
4809,αρις,-450.0,-0.8123545454545454
4809,αρις,-353.0,-0.9419333333333334
4809,αρις,-155.0,-0.9467399999999999
4809,αρις,-50.0,-0.9592388059701493
4809,αρις,147.0,-0.9665
4809,αρις,150.0,-0.96435
4809,αρις,152.0,-0.9447
4809,αρις,200.0,-0.9170333333333334
4809,αρις,237.0,-0.9523
4809,αρις,249.0,-0.9452
4809,αρις,269.0,-0.971725
4809,αρις,311.0,-0.9722
4809,αρις,320.0,-0.9476666666666667
4809,αρις,350.0,-0.96024
4809,αρις,448.0,-0.9545
4809,αρις,550.0,-0.9782
4809,αρις,950.0,-0.970925
4809,αρις,1118.0,-0.9582
4809,αρις,1127.0,-0.9805
