id,word,year,mean_weighted_sentiment
7527,δευρο,-450.0,-0.9904000000000001
7527,δευρο,-266.0,-0.96085
7527,δευρο,-149.0,-0.99
7527,δευρο,-50.0,-0.76967
7527,δευρο,150.0,-0.953075
7527,δευρο,152.0,-0.9031
7527,δευρο,200.0,-0.9937
7527,δευρο,311.0,-0.916
7527,δευρο,350.0,-0.9053
7527,δευρο,950.0,-0.9874999999999999
