id,word,year,mean_weighted_sentiment
35390,φυω,-500.0,-0.98715
35390,φυω,-490.0,0.8269
35390,φυω,-479.0,-0.9331800000000001
35390,φυω,-450.0,-0.9826125000000001
35390,φυω,-415.0,-0.9791
35390,φυω,-387.0,-0.9722857142857143
35390,φυω,-353.0,-0.8504849999999999
35390,φυω,-266.0,-0.9714333333333333
35390,φυω,-149.0,-0.9912333333333333
35390,φυω,-50.0,-0.9598211267605636
35390,φυω,15.0,-0.9291846153846155
35390,φυω,49.0,-0.9323
35390,φυω,90.0,-0.94655
35390,φυω,127.0,-0.9640666666666666
35390,φυω,147.0,-0.9193
35390,φυω,150.0,-0.9551899999999999
35390,φυω,161.0,-0.8694333333333333
35390,φυω,172.0,-0.8503142857142857
35390,φυω,200.0,-0.9069185185185185
35390,φυω,219.0,-0.9074
35390,φυω,237.0,-0.7518380952380951
35390,φυω,269.0,-0.9917
35390,φυω,299.0,-0.92615
35390,φυω,311.0,-0.9497
35390,φυω,320.0,-0.9261
35390,φυω,350.0,-0.94845
35390,φυω,352.0,-0.9691
35390,φυω,359.0,-0.974175
35390,φυω,383.0,-0.91425
35390,φυω,425.0,-0.8877666666666667
35390,φυω,447.0,-0.9222
35390,φυω,448.0,-0.9429166666666667
35390,φυω,530.0,-0.7984090909090908
35390,φυω,550.0,-0.9460954545454547
35390,φυω,950.0,-0.9787799999999999
35390,φυω,1118.0,-0.9695
35390,φυω,1127.0,-0.9516749999999999
35390,φυω,1150.0,-0.9781
