id,word,year,mean_weighted_sentiment
11579,εξις,-479.0,-0.7116000000000001
11579,εξις,-387.0,-0.983225
11579,εξις,-353.0,-0.93376
11579,εξις,-155.0,-0.9282888888888888
11579,εξις,-149.0,-0.93225
11579,εξις,-50.0,-0.9540586206896552
11579,εξις,15.0,-0.9319
11579,εξις,90.0,-0.88
11579,εξις,147.0,-0.9046375
11579,εξις,150.0,-0.93895
11579,εξις,172.0,-0.97385
11579,εξις,200.0,-0.9618249999999999
11579,εξις,237.0,-0.9566
11579,εξις,299.0,-0.9767
11579,εξις,311.0,-0.9353
11579,εξις,320.0,-0.9477666666666668
11579,εξις,352.0,-0.9683999999999999
11579,εξις,448.0,-0.9404
11579,εξις,490.0,-0.8568
11579,εξις,550.0,-0.9296999999999999
11579,εξις,950.0,-0.9720333333333334
11579,εξις,1127.0,-0.9919
