id,word,year,mean_weighted_sentiment
5579,αυτεω,-550.0,-0.9620200000000001
5579,αυτεω,-500.0,-0.9873799999999999
5579,αυτεω,-490.0,-0.7445375000000001
5579,αυτεω,-479.0,-0.9155882352941177
5579,αυτεω,-450.0,-0.9536333333333332
5579,αυτεω,-415.0,-0.9559714285714286
5579,αυτεω,-387.0,-0.9625166666666667
5579,αυτεω,-353.0,-0.8878702898550725
5579,αυτεω,-300.0,-0.9207071428571428
5579,αυτεω,-270.0,-0.08515555555555554
5579,αυτεω,-266.0,-0.8768773571920166
5579,αυτεω,-249.0,-0.919175
5579,αυτεω,-155.0,-0.8839333333333333
5579,αυτεω,-149.0,-0.861384375
5579,αυτεω,-100.0,-0.9433
5579,αυτεω,-50.0,-0.9476793174767322
5579,αυτεω,-34.0,-0.95918
5579,αυτεω,15.0,-0.923212
5579,αυτεω,49.0,-0.8677764705882351
5579,αυτεω,90.0,-0.9162363636363636
5579,αυτεω,127.0,-0.9553166666666666
5579,αυτεω,147.0,-0.8657592592592592
5579,αυτεω,150.0,-0.8825725552050474
5579,αυτεω,152.0,-0.9423307692307691
5579,αυτεω,172.0,-0.8976772727272728
5579,αυτεω,182.0,-0.944
5579,αυτεω,200.0,-0.8282159159159158
5579,αυτεω,205.0,-0.9553
5579,αυτεω,219.0,-0.9511076923076923
5579,αυτεω,237.0,-0.7898975000000001
5579,αυτεω,249.0,-0.94855
5579,αυτεω,269.0,-0.870008695652174
5579,αυτεω,299.0,-0.9508923076923078
5579,αυτεω,311.0,-0.9377450000000002
5579,αυτεω,320.0,-0.6555235294117648
5579,αυτεω,335.0,-0.98735
5579,αυτεω,350.0,-0.8164846153846154
5579,αυτεω,352.0,-0.9465600000000001
5579,αυτεω,383.0,-0.9538875
5579,αυτεω,425.0,-0.8937931034482761
5579,αυτεω,447.0,-0.9517666666666668
5579,αυτεω,448.0,-0.8953803921568626
5579,αυτεω,490.0,-0.894879775280899
5579,αυτεω,530.0,-0.889322
5579,αυτεω,550.0,-0.9500842857142857
5579,αυτεω,950.0,-0.9633454545454544
5579,αυτεω,1118.0,-0.9501214285714286
5579,αυτεω,1127.0,-0.7099285714285715
5579,αυτεω,1150.0,-0.96705
