id,word,year,mean_weighted_sentiment
6307,βιοω,-550.0,-0.9879
6307,βιοω,-500.0,-0.9871
6307,βιοω,-490.0,-0.9941
6307,βιοω,-450.0,-0.9851500000000001
6307,βιοω,-387.0,-0.9901
6307,βιοω,-353.0,-0.9686999999999999
6307,βιοω,-266.0,-0.7170166666666667
6307,βιοω,-149.0,-0.79615
6307,βιοω,-50.0,-0.9131240740740743
6307,βιοω,15.0,-0.9326545454545456
6307,βιοω,127.0,-0.8687
6307,βιοω,147.0,-0.9093733333333333
6307,βιοω,150.0,-0.9410245901639342
6307,βιοω,152.0,-0.93285
6307,βιοω,182.0,-0.9494
6307,βιοω,200.0,-0.9218392156862746
6307,βιοω,219.0,-0.8365
6307,βιοω,237.0,-0.6233
6307,βιοω,269.0,-0.993
6307,βιοω,299.0,-0.9330166666666667
6307,βιοω,311.0,-0.8838
6307,βιοω,350.0,-0.9278222222222223
6307,βιοω,425.0,-0.9062538461538462
6307,βιοω,448.0,-0.9420611111111113
6307,βιοω,490.0,-0.8896200000000001
6307,βιοω,530.0,-0.95375
6307,βιοω,950.0,-0.9526967391304347
