id,word,year,mean_weighted_sentiment
6506,βουλομαι,-550.0,-0.94975
6506,βουλομαι,-479.0,-0.9694499999999998
6506,βουλομαι,-450.0,-0.9922
6506,βουλομαι,-415.0,-0.9723833333333335
6506,βουλομαι,-387.0,-0.9504
6506,βουλομαι,-353.0,-0.9497999999999999
6506,βουλομαι,-266.0,-0.7808684210526317
6506,βουλομαι,-155.0,0.01689999999999997
6506,βουλομαι,-149.0,-0.9906
6506,βουλομαι,-50.0,-0.8915551724137931
6506,βουλομαι,-34.0,-0.9838
6506,βουλομαι,15.0,-0.9521
6506,βουλομαι,49.0,-0.874
6506,βουλομαι,90.0,-0.9903
6506,βουλομαι,127.0,-0.9925
6506,βουλομαι,147.0,-0.56538
6506,βουλομαι,150.0,-0.9589799999999998
6506,βουλομαι,152.0,-0.963675
6506,βουλομαι,172.0,-0.9873499999999998
6506,βουλομαι,200.0,-0.487875
6506,βουλομαι,205.0,-0.9829
6506,βουλομαι,237.0,-0.9345
6506,βουλομαι,269.0,-0.9706333333333333
6506,βουλομαι,299.0,-0.915
6506,βουλομαι,320.0,-0.9454666666666666
6506,βουλομαι,350.0,-0.9394344827586208
6506,βουλομαι,425.0,-0.9517000000000001
6506,βουλομαι,448.0,-0.9696
6506,βουλομαι,490.0,-0.9013
6506,βουλομαι,550.0,-0.9575333333333332
6506,βουλομαι,950.0,-0.9805999999999999
6506,βουλομαι,1118.0,-0.97285
6506,βουλομαι,1127.0,-0.94215
