id,word,year,mean_weighted_sentiment
27730,προμηθευς,-490.0,-0.9647666666666667
27730,προμηθευς,-50.0,-0.9485
27730,προμηθευς,127.0,-0.009899999999999964
27730,προμηθευς,150.0,-0.9769
27730,προμηθευς,200.0,-0.96315
