id,word,year,mean_weighted_sentiment
19079,κυων,-490.0,-0.9923
19079,κυων,-450.0,-0.9792000000000001
19079,κυων,-353.0,-0.7707111111111111
19079,κυων,-266.0,-0.8595833333333333
19079,κυων,-155.0,-0.9632833333333335
19079,κυων,-50.0,-0.8537113924050632
19079,κυων,90.0,-0.9908
19079,κυων,147.0,-0.9154
19079,κυων,150.0,-0.9101833333333332
19079,κυων,152.0,-0.9899
19079,κυων,172.0,-0.9884599999999999
19079,κυων,200.0,-0.8944860000000001
19079,κυων,269.0,-0.9894499999999999
19079,κυων,425.0,-0.8431
19079,κυων,448.0,-0.9899
19079,κυων,550.0,-0.9801
19079,κυων,950.0,-0.9767238095238094
