id,word,year,mean_weighted_sentiment
6275,βια,-490.0,-0.9929285714285714
6275,βια,-450.0,-0.9904
6275,βια,-353.0,-0.9598333333333332
6275,βια,-266.0,-0.9562
6275,βια,-50.0,-0.939303448275862
6275,βια,15.0,-0.9398500000000001
6275,βια,147.0,-0.9318666666666666
6275,βια,150.0,-0.9383375
6275,βια,200.0,-0.58815
6275,βια,205.0,-0.994
6275,βια,269.0,-0.98205
6275,βια,350.0,-0.9897
6275,βια,425.0,-0.8921
6275,βια,448.0,-0.9450800000000001
6275,βια,490.0,-0.84165
6275,βια,530.0,-0.9864
6275,βια,550.0,-0.98645
6275,βια,950.0,-0.9823941176470589
