id,word,year,mean_weighted_sentiment
5525,αυθις,-500.0,-0.9868
5525,αυθις,-450.0,-0.9915333333333333
5525,αυθις,-415.0,-0.982
5525,αυθις,-353.0,-0.7192
5525,αυθις,-155.0,-0.9887
5525,αυθις,-50.0,-0.77235
5525,αυθις,15.0,-0.9231
5525,αυθις,90.0,-0.9036
5525,αυθις,150.0,-0.9522937499999999
5525,αυθις,152.0,-0.94535
5525,αυθις,172.0,-0.9875000000000002
5525,αυθις,182.0,-0.934
5525,αυθις,200.0,-0.18622
5525,αυθις,299.0,0.004349999999999965
5525,αυθις,311.0,-0.973
5525,αυθις,350.0,-0.96495
5525,αυθις,352.0,-0.9902500000000001
5525,αυθις,425.0,-0.8944
5525,αυθις,448.0,-0.9557
5525,αυθις,490.0,-0.873575
5525,αυθις,550.0,-0.9514
5525,αυθις,1118.0,-0.96
