id,word,year,mean_weighted_sentiment
13504,ευδαιμονια,-387.0,-0.8793333333333333
13504,ευδαιμονια,-353.0,-0.9403142857142857
13504,ευδαιμονια,-149.0,0.9966
13504,ευδαιμονια,-50.0,-0.9453000000000001
13504,ευδαιμονια,147.0,-0.30033333333333334
13504,ευδαιμονια,150.0,-0.71095
13504,ευδαιμονια,152.0,-0.9432
13504,ευδαιμονια,200.0,-0.9520357142857142
13504,ευδαιμονια,237.0,0.08047500000000002
13504,ευδαιμονια,350.0,-0.9445
13504,ευδαιμονια,448.0,-0.9709
13504,ευδαιμονια,490.0,-0.8592
13504,ευδαιμονια,950.0,-0.9622
