id,word,year,mean_weighted_sentiment
15789,ικανος,-353.0,-0.9168999999999999
15789,ικανος,-266.0,-0.9369
15789,ικανος,-155.0,-0.8426
15789,ικανος,-50.0,-0.9394545454545454
15789,ικανος,15.0,-0.9372
15789,ικανος,90.0,-0.90105
15789,ικανος,147.0,-0.988
15789,ικανος,150.0,-0.9398
15789,ικανος,152.0,-0.9746
15789,ικανος,172.0,-0.32773333333333327
15789,ικανος,200.0,-0.93285
15789,ικανος,299.0,-0.8793
15789,ικανος,311.0,-0.9541333333333334
15789,ικανος,350.0,-0.9546
15789,ικανος,352.0,-0.9866999999999999
15789,ικανος,425.0,-0.9278
15789,ικανος,448.0,-0.930675
15789,ικανος,530.0,-0.9926
15789,ικανος,550.0,-0.93695
15789,ικανος,950.0,-0.9819
