id,word,year,mean_weighted_sentiment
35233,φρονεω,-490.0,-0.9863
35233,φρονεω,-450.0,-0.7604777777777778
35233,φρονεω,-353.0,-0.93075
35233,φρονεω,-266.0,-0.9807333333333332
35233,φρονεω,-50.0,-0.9621214285714287
35233,φρονεω,-34.0,-0.9433
35233,φρονεω,15.0,-0.9037666666666667
35233,φρονεω,150.0,-0.9587749999999999
35233,φρονεω,200.0,-0.96025
35233,φρονεω,205.0,-0.9249
35233,φρονεω,299.0,-0.96655
35233,φρονεω,350.0,-0.7289333333333333
35233,φρονεω,425.0,-0.9422285714285713
35233,φρονεω,448.0,-0.91135
35233,φρονεω,490.0,-0.8776666666666667
35233,φρονεω,950.0,-0.9697
