id,word,year,mean_weighted_sentiment
7050,γουναζομαι,-479.0,-0.9855
7050,γουναζομαι,-450.0,-0.9882
7050,γουναζομαι,-415.0,-0.9854
7050,γουναζομαι,-353.0,-0.9327
7050,γουναζομαι,-155.0,-0.9946
7050,γουναζομαι,-149.0,0.9145
7050,γουναζομαι,-50.0,-0.9472099999999999
7050,γουναζομαι,15.0,-0.9429666666666665
7050,γουναζομαι,127.0,-0.9445
7050,γουναζομαι,150.0,-0.9676454545454547
7050,γουναζομαι,152.0,-0.6999500000000001
7050,γουναζομαι,172.0,-0.9903
7050,γουναζομαι,182.0,-0.939
7050,γουναζομαι,200.0,-0.9580999999999998
7050,γουναζομαι,219.0,-0.9576
7050,γουναζομαι,269.0,-0.9637
7050,γουναζομαι,299.0,-0.896975
7050,γουναζομαι,311.0,-0.8883
7050,γουναζομαι,320.0,-0.939
7050,γουναζομαι,350.0,-0.9498666666666667
7050,γουναζομαι,352.0,-0.9899
7050,γουναζομαι,425.0,-0.9263846153846154
7050,γουναζομαι,448.0,-0.9302666666666667
7050,γουναζομαι,490.0,-0.89585
7050,γουναζομαι,550.0,-0.9125
7050,γουναζομαι,950.0,-0.9782875
7050,γουναζομαι,1118.0,-0.9713
