id,word,year,mean_weighted_sentiment
22344,νοσος,-490.0,-0.9865400000000001
22344,νοσος,-479.0,-0.9634666666666667
22344,νοσος,-450.0,-0.7219000000000001
22344,νοσος,-415.0,-0.9715666666666666
22344,νοσος,-353.0,-0.93645
22344,νοσος,-266.0,-0.9800666666666666
22344,νοσος,-50.0,-0.9489777777777777
22344,νοσος,15.0,-0.9893
22344,νοσος,150.0,-0.9533320000000001
22344,νοσος,172.0,-0.8632785714285716
22344,νοσος,200.0,-0.9247500000000001
22344,νοσος,237.0,-0.978
22344,νοσος,311.0,-0.9904
22344,νοσος,350.0,-0.927
22344,νοσος,425.0,-0.9258000000000001
22344,νοσος,550.0,-0.9508
