id,word,year,word_usage_at_year,total_words_at_year,word_frequency_at_year
28687,πτισσω,-592.0,0.0,55003.0,0.0
28687,πτισσω,-560.0,0.0,12186.0,0.0
28687,πτισσω,-550.0,0.0,66569.0,0.0
28687,πτισσω,-500.0,0.0,10729.0,0.0
28687,πτισσω,-490.0,0.0,45822.0,0.0
28687,πτισσω,-479.0,0.0,72501.0,0.0
28687,πτισσω,-478.0,0.0,65575.0,0.0
28687,πτισσω,-450.0,0.0,7513.0,0.0
28687,πτισσω,-443.0,0.0,195.0,0.0
28687,πτισσω,-440.0,0.0,106.0,0.0
28687,πτισσω,-429.0,0.0,1887.0,0.0
28687,πτισσω,-415.0,0.0,28324.0,0.0
28687,πτισσω,-406.0,0.0,12.0,0.0
28687,πτισσω,-387.0,0.0,2165.0,0.0
28687,πτισσω,-355.0,0.0,12131.0,0.0
28687,πτισσω,-353.0,0.0,200430.0,0.0
28687,πτισσω,-350.0,0.0,4465.0,0.0
28687,πτισσω,-329.0,1.0,80601.0,1.2406793757691048e-05
28687,πτισσω,-325.0,0.0,8414.0,0.0
28687,πτισσω,-316.0,0.0,2481.0,0.0
28687,πτισσω,-300.0,0.0,52020.0,0.0
28687,πτισσω,-275.0,0.0,73.0,0.0
28687,πτισσω,-270.0,0.0,3352.0,0.0
28687,πτισσω,-266.0,0.0,787546.0,0.0
28687,πτισσω,-249.0,0.0,26369.0,0.0
28687,πτισσω,-218.0,0.0,59925.0,0.0
28687,πτισσω,-200.0,0.0,19729.0,0.0
28687,πτισσω,-155.0,0.0,22130.0,0.0
28687,πτισσω,-150.0,0.0,2237.0,0.0
28687,πτισσω,-149.0,0.0,5545.0,0.0
28687,πτισσω,-148.0,0.0,11087.0,0.0
28687,πτισσω,-138.0,0.0,1583.0,0.0
28687,πτισσω,-100.0,0.0,22527.0,0.0
28687,πτισσω,-87.0,0.0,372.0,0.0
28687,πτισσω,-75.0,0.0,23058.0,0.0
28687,πτισσω,-64.0,0.0,1019.0,0.0
28687,πτισσω,-50.0,0.0,860668.0,0.0
28687,πτισσω,-34.0,0.0,15303.0,0.0
28687,πτισσω,-20.0,0.0,30816.0,0.0
28687,πτισσω,15.0,0.0,474845.0,0.0
28687,πτισσω,49.0,0.0,4576.0,0.0
28687,πτισσω,50.0,0.0,45715.0,0.0
28687,πτισσω,65.0,3.0,259529.0,1.155940208263928e-05
28687,πτισσω,75.0,0.0,445.0,0.0
28687,πτισσω,80.0,0.0,6613.0,0.0
28687,πτισσω,90.0,0.0,27410.0,0.0
28687,πτισσω,100.0,0.0,43916.0,0.0
28687,πτισσω,112.0,0.0,1034.0,0.0
28687,πτισσω,115.0,0.0,31254.0,0.0
28687,πτισσω,127.0,0.0,14129.0,0.0
28687,πτισσω,130.0,0.0,262334.0,0.0
28687,πτισσω,132.0,0.0,56086.0,0.0
28687,πτισσω,135.0,0.0,187439.0,0.0
28687,πτισσω,147.0,0.0,38048.0,0.0
28687,πτισσω,150.0,0.0,467611.0,0.0
28687,πτισσω,152.0,0.0,160384.0,0.0
28687,πτισσω,161.0,0.0,18643.0,0.0
28687,πτισσω,166.0,0.0,6903.0,0.0
28687,πτισσω,171.0,0.0,511.0,0.0
28687,πτισσω,172.0,0.0,75670.0,0.0
28687,πτισσω,175.0,0.0,14091.0,0.0
28687,πτισσω,182.0,0.0,14884.0,0.0
28687,πτισσω,200.0,0.0,620952.0,0.0
28687,πτισσω,202.0,0.0,102974.0,0.0
28687,πτισσω,205.0,0.0,294730.0,0.0
28687,πτισσω,209.0,0.0,174403.0,0.0
28687,πτισσω,219.0,0.0,718262.0,0.0
28687,πτισσω,237.0,0.0,52346.0,0.0
28687,πτισσω,241.0,0.0,17760.0,0.0
28687,πτισσω,249.0,0.0,2930.0,0.0
28687,πτισσω,250.0,0.0,39649.0,0.0
28687,πτισσω,269.0,0.0,101480.0,0.0
28687,πτισσω,285.0,0.0,8513.0,0.0
