id,word,year,word_usage_at_year,total_words_at_year,word_frequency_at_year
20490,μεγιστανες,-592.0,1.0,55003.0,1.818082637328189e-05
20490,μεγιστανες,-560.0,0.0,12186.0,0.0
20490,μεγιστανες,-550.0,0.0,66569.0,0.0
20490,μεγιστανες,-500.0,0.0,10729.0,0.0
20490,μεγιστανες,-490.0,0.0,45822.0,0.0
20490,μεγιστανες,-479.0,0.0,72501.0,0.0
20490,μεγιστανες,-478.0,0.0,65575.0,0.0
20490,μεγιστανες,-450.0,0.0,7513.0,0.0
20490,μεγιστανες,-443.0,0.0,195.0,0.0
20490,μεγιστανες,-440.0,0.0,106.0,0.0
20490,μεγιστανες,-429.0,0.0,1887.0,0.0
20490,μεγιστανες,-415.0,0.0,28324.0,0.0
20490,μεγιστανες,-406.0,0.0,12.0,0.0
20490,μεγιστανες,-387.0,0.0,2165.0,0.0
20490,μεγιστανες,-355.0,0.0,12131.0,0.0
20490,μεγιστανες,-353.0,0.0,200430.0,0.0
20490,μεγιστανες,-350.0,0.0,4465.0,0.0
20490,μεγιστανες,-329.0,0.0,80601.0,0.0
20490,μεγιστανες,-325.0,0.0,8414.0,0.0
20490,μεγιστανες,-316.0,0.0,2481.0,0.0
20490,μεγιστανες,-300.0,0.0,52020.0,0.0
20490,μεγιστανες,-275.0,0.0,73.0,0.0
20490,μεγιστανες,-270.0,0.0,3352.0,0.0
20490,μεγιστανες,-266.0,45.0,787546.0,5.713952123187482e-05
20490,μεγιστανες,-249.0,0.0,26369.0,0.0
20490,μεγιστανες,-218.0,0.0,59925.0,0.0
20490,μεγιστανες,-200.0,0.0,19729.0,0.0
20490,μεγιστανες,-155.0,0.0,22130.0,0.0
20490,μεγιστανες,-150.0,0.0,2237.0,0.0
20490,μεγιστανες,-149.0,0.0,5545.0,0.0
20490,μεγιστανες,-148.0,0.0,11087.0,0.0
20490,μεγιστανες,-138.0,0.0,1583.0,0.0
20490,μεγιστανες,-100.0,1.0,22527.0,4.4391174014890566e-05
20490,μεγιστανες,-87.0,0.0,372.0,0.0
20490,μεγιστανες,-75.0,0.0,23058.0,0.0
20490,μεγιστανες,-64.0,0.0,1019.0,0.0
20490,μεγιστανες,-50.0,0.0,860668.0,0.0
20490,μεγιστανες,-34.0,0.0,15303.0,0.0
20490,μεγιστανες,-20.0,0.0,30816.0,0.0
20490,μεγιστανες,15.0,0.0,474845.0,0.0
20490,μεγιστανες,49.0,0.0,4576.0,0.0
20490,μεγιστανες,50.0,0.0,45715.0,0.0
20490,μεγιστανες,65.0,0.0,259529.0,0.0
20490,μεγιστανες,75.0,0.0,445.0,0.0
20490,μεγιστανες,80.0,0.0,6613.0,0.0
20490,μεγιστανες,90.0,0.0,27410.0,0.0
20490,μεγιστανες,100.0,0.0,43916.0,0.0
20490,μεγιστανες,112.0,0.0,1034.0,0.0
20490,μεγιστανες,115.0,0.0,31254.0,0.0
20490,μεγιστανες,127.0,0.0,14129.0,0.0
20490,μεγιστανες,130.0,0.0,262334.0,0.0
20490,μεγιστανες,132.0,0.0,56086.0,0.0
20490,μεγιστανες,135.0,0.0,187439.0,0.0
20490,μεγιστανες,147.0,0.0,38048.0,0.0
20490,μεγιστανες,150.0,0.0,467611.0,0.0
20490,μεγιστανες,152.0,0.0,160384.0,0.0
20490,μεγιστανες,161.0,0.0,18643.0,0.0
20490,μεγιστανες,166.0,0.0,6903.0,0.0
20490,μεγιστανες,171.0,0.0,511.0,0.0
20490,μεγιστανες,172.0,0.0,75670.0,0.0
20490,μεγιστανες,175.0,0.0,14091.0,0.0
20490,μεγιστανες,182.0,0.0,14884.0,0.0
20490,μεγιστανες,200.0,2.0,620952.0,3.220860889996402e-06
20490,μεγιστανες,202.0,0.0,102974.0,0.0
20490,μεγιστανες,205.0,0.0,294730.0,0.0
20490,μεγιστανες,209.0,0.0,174403.0,0.0
20490,μεγιστανες,219.0,0.0,718262.0,0.0
20490,μεγιστανες,237.0,0.0,52346.0,0.0
20490,μεγιστανες,241.0,0.0,17760.0,0.0
