id,word,year,word_usage_at_year,total_words_at_year,word_frequency_at_year
405,αδηιος,-592.0,0.0,55003.0,0.0
405,αδηιος,-560.0,0.0,12186.0,0.0
405,αδηιος,-550.0,0.0,66569.0,0.0
405,αδηιος,-500.0,0.0,10729.0,0.0
405,αδηιος,-490.0,0.0,45822.0,0.0
405,αδηιος,-479.0,0.0,72501.0,0.0
405,αδηιος,-478.0,0.0,65575.0,0.0
405,αδηιος,-450.0,0.0,7513.0,0.0
405,αδηιος,-443.0,0.0,195.0,0.0
405,αδηιος,-440.0,0.0,106.0,0.0
405,αδηιος,-429.0,0.0,1887.0,0.0
405,αδηιος,-415.0,0.0,28324.0,0.0
405,αδηιος,-406.0,0.0,12.0,0.0
405,αδηιος,-387.0,0.0,2165.0,0.0
405,αδηιος,-355.0,0.0,12131.0,0.0
405,αδηιος,-353.0,0.0,200430.0,0.0
405,αδηιος,-350.0,0.0,4465.0,0.0
405,αδηιος,-329.0,0.0,80601.0,0.0
405,αδηιος,-325.0,0.0,8414.0,0.0
405,αδηιος,-316.0,0.0,2481.0,0.0
405,αδηιος,-300.0,0.0,52020.0,0.0
405,αδηιος,-275.0,0.0,73.0,0.0
405,αδηιος,-270.0,0.0,3352.0,0.0
405,αδηιος,-266.0,0.0,787546.0,0.0
405,αδηιος,-249.0,0.0,26369.0,0.0
405,αδηιος,-218.0,0.0,59925.0,0.0
405,αδηιος,-200.0,0.0,19729.0,0.0
405,αδηιος,-155.0,0.0,22130.0,0.0
405,αδηιος,-150.0,0.0,2237.0,0.0
405,αδηιος,-149.0,0.0,5545.0,0.0
405,αδηιος,-148.0,0.0,11087.0,0.0
405,αδηιος,-138.0,0.0,1583.0,0.0
405,αδηιος,-100.0,0.0,22527.0,0.0
405,αδηιος,-87.0,0.0,372.0,0.0
405,αδηιος,-75.0,0.0,23058.0,0.0
405,αδηιος,-64.0,0.0,1019.0,0.0
405,αδηιος,-50.0,0.0,860668.0,0.0
405,αδηιος,-34.0,0.0,15303.0,0.0
405,αδηιος,-20.0,0.0,30816.0,0.0
405,αδηιος,15.0,0.0,474845.0,0.0
405,αδηιος,49.0,0.0,4576.0,0.0
405,αδηιος,50.0,0.0,45715.0,0.0
405,αδηιος,65.0,0.0,259529.0,0.0
405,αδηιος,75.0,0.0,445.0,0.0
405,αδηιος,80.0,0.0,6613.0,0.0
405,αδηιος,90.0,0.0,27410.0,0.0
405,αδηιος,100.0,0.0,43916.0,0.0
405,αδηιος,112.0,0.0,1034.0,0.0
405,αδηιος,115.0,0.0,31254.0,0.0
405,αδηιος,127.0,0.0,14129.0,0.0
405,αδηιος,130.0,0.0,262334.0,0.0
405,αδηιος,132.0,0.0,56086.0,0.0
405,αδηιος,135.0,0.0,187439.0,0.0
405,αδηιος,147.0,0.0,38048.0,0.0
405,αδηιος,150.0,0.0,467611.0,0.0
405,αδηιος,152.0,0.0,160384.0,0.0
405,αδηιος,161.0,0.0,18643.0,0.0
405,αδηιος,166.0,0.0,6903.0,0.0
405,αδηιος,171.0,0.0,511.0,0.0
405,αδηιος,172.0,0.0,75670.0,0.0
405,αδηιος,175.0,0.0,14091.0,0.0
405,αδηιος,182.0,0.0,14884.0,0.0
405,αδηιος,200.0,0.0,620952.0,0.0
405,αδηιος,202.0,0.0,102974.0,0.0
405,αδηιος,205.0,0.0,294730.0,0.0
405,αδηιος,209.0,0.0,174403.0,0.0
405,αδηιος,219.0,0.0,718262.0,0.0
405,αδηιος,237.0,0.0,52346.0,0.0
405,αδηιος,241.0,0.0,17760.0,0.0
405,αδηιος,249.0,0.0,2930.0,0.0
405,αδηιος,250.0,0.0,39649.0,0.0
405,αδηιος,269.0,0.0,101480.0,0.0
405,αδηιος,285.0,0.0,8513.0,0.0
405,αδηιος,295.0,0.0,39278.0,0.0
405,αδηιος,299.0,0.0,317768.0,0.0
405,αδηιος,311.0,0.0,64692.0,0.0
405,αδηιος,320.0,0.0,37806.0,0.0
405,αδηιος,335.0,0.0,20133.0,0.0
405,αδηιος,350.0,0.0,800937.0,0.0
405,αδηιος,352.0,0.0,133955.0,0.0
405,αδηιος,359.0,0.0,96823.0,0.0
405,αδηιος,360.0,0.0,1780.0,0.0
405,αδηιος,361.0,0.0,290906.0,0.0
405,αδηιος,375.0,0.0,10098.0,0.0
405,αδηιος,383.0,0.0,47699.0,0.0
405,αδηιος,391.0,0.0,9234.0,0.0
405,αδηιος,395.0,0.0,7107.0,0.0
405,αδηιος,400.0,0.0,5212.0,0.0
405,αδηιος,403.0,0.0,32132.0,0.0
405,αδηιος,410.0,0.0,203656.0,0.0
405,αδηιος,415.0,0.0,10964.0,0.0
405,αδηιος,425.0,0.0,261307.0,0.0
405,αδηιος,440.0,0.0,775.0,0.0
405,αδηιος,447.0,0.0,5184.0,0.0
405,αδηιος,448.0,0.0,49230.0,0.0
405,αδηιος,483.0,0.0,423015.0,0.0
405,αδηιος,490.0,0.0,96061.0,0.0
405,αδηιος,497.0,1.0,67653.0,1.4781310710532123e-05
405,αδηιος,500.0,0.0,9967.0,0.0
405,αδηιος,530.0,0.0,630582.0,0.0
405,αδηιος,550.0,0.0,154067.0,0.0
405,αδηιος,560.0,0.0,73607.0,0.0
405,αδηιος,650.0,0.0,268427.0,0.0
405,αδηιος,950.0,0.0,658137.0,0.0
