id,word,year,word_usage_at_year,total_words_at_year,word_frequency_at_year
16912,καταθνησκω,-592.0,0.0,55003.0,0.0
16912,καταθνησκω,-560.0,0.0,12186.0,0.0
16912,καταθνησκω,-550.0,0.0,66569.0,0.0
16912,καταθνησκω,-500.0,0.0,10729.0,0.0
16912,καταθνησκω,-490.0,6.0,45822.0,0.0001309414656134
16912,καταθνησκω,-479.0,0.0,72501.0,0.0
16912,καταθνησκω,-478.0,0.0,65575.0,0.0
16912,καταθνησκω,-450.0,1.0,7513.0,0.0001331026287516
16912,καταθνησκω,-443.0,0.0,195.0,0.0
16912,καταθνησκω,-440.0,0.0,106.0,0.0
16912,καταθνησκω,-429.0,0.0,1887.0,0.0
16912,καταθνησκω,-415.0,0.0,28324.0,0.0
16912,καταθνησκω,-406.0,0.0,12.0,0.0
16912,καταθνησκω,-387.0,0.0,2165.0,0.0
16912,καταθνησκω,-355.0,0.0,12131.0,0.0
16912,καταθνησκω,-353.0,0.0,200430.0,0.0
16912,καταθνησκω,-350.0,0.0,4465.0,0.0
16912,καταθνησκω,-329.0,0.0,80601.0,0.0
16912,καταθνησκω,-325.0,0.0,8414.0,0.0
16912,καταθνησκω,-316.0,0.0,2481.0,0.0
16912,καταθνησκω,-300.0,0.0,52020.0,0.0
16912,καταθνησκω,-275.0,0.0,73.0,0.0
16912,καταθνησκω,-270.0,0.0,3352.0,0.0
16912,καταθνησκω,-266.0,0.0,787546.0,0.0
16912,καταθνησκω,-249.0,0.0,26369.0,0.0
16912,καταθνησκω,-218.0,0.0,59925.0,0.0
16912,καταθνησκω,-200.0,0.0,19729.0,0.0
16912,καταθνησκω,-155.0,0.0,22130.0,0.0
16912,καταθνησκω,-150.0,0.0,2237.0,0.0
16912,καταθνησκω,-149.0,0.0,5545.0,0.0
16912,καταθνησκω,-148.0,0.0,11087.0,0.0
16912,καταθνησκω,-138.0,0.0,1583.0,0.0
16912,καταθνησκω,-100.0,0.0,22527.0,0.0
16912,καταθνησκω,-87.0,0.0,372.0,0.0
16912,καταθνησκω,-75.0,0.0,23058.0,0.0
16912,καταθνησκω,-64.0,0.0,1019.0,0.0
16912,καταθνησκω,-50.0,15.0,860668.0,1.7428323189960793e-05
16912,καταθνησκω,-34.0,0.0,15303.0,0.0
16912,καταθνησκω,-20.0,0.0,30816.0,0.0
16912,καταθνησκω,15.0,4.0,474845.0,8.423801773460582e-06
16912,καταθνησκω,49.0,0.0,4576.0,0.0
16912,καταθνησκω,50.0,0.0,45715.0,0.0
16912,καταθνησκω,65.0,0.0,259529.0,0.0
16912,καταθνησκω,75.0,0.0,445.0,0.0
16912,καταθνησκω,80.0,0.0,6613.0,0.0
16912,καταθνησκω,90.0,0.0,27410.0,0.0
16912,καταθνησκω,100.0,1.0,43916.0,2.277074418088887e-05
16912,καταθνησκω,112.0,0.0,1034.0,0.0
16912,καταθνησκω,115.0,0.0,31254.0,0.0
16912,καταθνησκω,127.0,0.0,14129.0,0.0
16912,καταθνησκω,130.0,0.0,262334.0,0.0
16912,καταθνησκω,132.0,0.0,56086.0,0.0
16912,καταθνησκω,135.0,0.0,187439.0,0.0
16912,καταθνησκω,147.0,0.0,38048.0,0.0
16912,καταθνησκω,150.0,2.0,467611.0,4.277059360902058e-06
16912,καταθνησκω,152.0,0.0,160384.0,0.0
16912,καταθνησκω,161.0,0.0,18643.0,0.0
